ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
muya1243-1410	Muyang	muya1243	Afro-Asiatic	Africa	10.86047	14.21246	41	27	14	0	0	0	0	1.9285714285714286	b d dz f j k l m ⁿb n ⁿd ⁿdz p r s t ts v w x z ⁿg ɓ ɗ g ɬ ɮ a e i o u y ø œ ɔ ə ɛ ɪ ʊ ʏ
ngom1272-1411	Ngomba	ngom1272	Atlantic-Congo	Africa	5.63067	10.237	23	17	6	0	0	0	0	2.8333333333333335	f j k l m n p pf s t ts v w z ŋ ɣ ʔ a i u ɔ ɛ ɨ
keme1240-1412	Kemezung	keme1240	Atlantic-Congo	Africa	6.69577	10.4984	28	20	8	0	0	0	0	2.5	b d dz f h j k kp kpʷ l m n s t ts w ŋ g gb ɲ e i o u ɔ ə ɛ ɜ
nate1242-1413	Nateni	nate1242	Atlantic-Congo	Africa	10.5191	1.21879	37	13	24	0	0	0	12	0.5416666666666666	b c d f h j k kp p s t w ɟ a aː ã ãː e eː i iː ĩ ĩː o oː u uː ũ ũː ɔ ɔː ɔ̃ ɔ̃ː ɛ ɛː ɛ̃ ɛ̃ː
silt1240-1414	Silt'e	silt1240	Afro-Asiatic	Africa	7.77004	38.1449	56	46	10	0	0	22	5	4.6	b bː d dː dʒ dʒː f fː h j jː k kʼ kʼː kː l lː m mː n nː r rː s sː t tʼ tʼː tː tʃ tʃʼ tʃʼː tʃː w wː z zː g gː ɲ ɲː ʃ ʃː ʒ ʒː ʔ aː e eː i iː o oː u uː ə
wehh1238-1415	Weh	wehh1238	Atlantic-Congo	Africa	6.46164	10.121	44	37	7	0	0	0	0	5.285714285714286	b bv d dz dʒ f j k kp kx l m ⁿb ⁿbv n ⁿd ⁿdz ⁿdʒ pf s t ts tʃ v w z ŋ ⁿgb ⁿg g gb gɣ ɲ ɹ ɾ ʃ ʒ a e i o u ɔ ɨ
tuli1249-1416	Tulishi	tuli1249	Kadugli-Krongo	Africa	11.4507	29.108	56	37	19	0	0	18	9	1.9473684210526316	b bː c f fː h j jː k kː l lː m mː n nː r rː s sː t̪ t̪ː w wː ŋː ɓ ɓː ɗ ɗː ɟ ɟː ɲ ɲː ʄ ʈ ʈː ʔː a aː e eː i iː o oː u ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
keig1242-1417	Keiga	keig1242	Kadugli-Krongo	Africa	11.2064	29.3889	57	37	20	0	0	18	10	1.85	b bː c cː f fː j jː k kː l lː m mː n nː p pː r rː s sː t̪ t̪ː w wː ŋ ŋː ɗ ɗː ɟ ɟː ɲ ɲː ʄ ʈ ʈː a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
kron1241-1418	Krongo	kron1241	Kadugli-Krongo	Africa	10.514	30.003	60	40	20	0	0	19	10	2.0	b bː c cː f fː j jː k kː l lː m mː n nː p pː r rː s sː t̪ t̪ː w wː ŋ ŋː ɓ ɓː ɗ ɗː ɲ ɲː ʃ ʄ ʈ ʈː ʔ ʔː a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
kang1288-1419	Kanga	kang1288	Kadugli-Krongo	Africa	11.0174	29.3463	74	54	20	0	0	26	10	2.7	b bː c cː d̪ d̪ː f fː j k kː l lː m mː n nː p pː r rː s sː t̪ t̪ː v vː w wː z zː ŋ ŋː ɓ ɓː ɖ ɖː ɗ ɗː ɟ ɟː g gː ɲ ɲː ʃ ʃː ʄ ʈ ʈː ʒ ʒː ʔ ʔː a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
kang1288-1420	Kanga	kang1288	Kadugli-Krongo	Africa	11.0174	29.3463	73	53	20	0	0	26	10	2.65	b bː d̪ d̪ː f fː j jː k kː l lː m mː n nː p pː r rː s sː t̪ t̪ː v vː w wː z zː ŋ ŋː ɓ ɓː ɖ ɖː ɗ ɗː ɟ ɟː g gː ɲ ɲː ʃ ʃː ʄ ʈ ʈː ʒ ʒː ʔ ʔː a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
katc1249-1421	Katcha-Kadugli-Miri	katc1249	Kadugli-Krongo	Africa	10.8423	29.4914	59	39	20	0	0	19	10	1.95	b bː f fː j jː k kː l lː m mː n nː p pː r rː s sː t̪ t̪ː w wː ŋ ŋː ɓ ɓː ɗ ɗː ɟ ɟː ɲ ɲː ʄ ʈ ʈː ʔ ʔː a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
katc1249-1422	Katcha-Kadugli-Miri	katc1249	Kadugli-Krongo	Africa	10.8423	29.4914	61	41	20	0	0	20	10	2.05	b bː c cː f fː j jː k kː l lː m mː n nː r rː s sː t̪ t̪ː w wː z zː ŋ ŋː ɓ ɓː ɗ ɗː ɟ ɟː ɲ ɲː ʄ ʈ ʈː ʔ ʔː a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
katc1249-1423	Katcha-Kadugli-Miri	katc1249	Kadugli-Krongo	Africa	10.8423	29.4914	59	39	20	0	0	18	10	1.95	b c cː f fː j jː k kː l lː m mː n nː p pː r rː s sː t̪ t̪ː w wː ŋ ŋː ɓ ɓː ɗ ɗː ɟ ɲ ɲː ʄ ʈ ʈː ʔ ʔː a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
moro1284-1424	Morokodo	moro1284	Central Sudanic	Africa	5.5103	30.0229	52	42	10	0	0	0	0	4.2	b c d dʳ f h hʷ j k kp pʳ l m ⁿb n ⁿd ⁿdʳ ⁿz p r s t tʳ tʷ v w z ŋ ⁿgb ⁿg ɓ ɗ ɟ g gb bʳ ⁿv ɲ ⁿɟ ɾ ʄ ʔ e i u ɑ ɔ ə ɛ ɪ ɵ ʊ
arin1244-1425	Aringa	arin1244	Central Sudanic	Africa	3.56143	31.3071	44	35	9	0	0	0	0	3.888888888888889	b dz dʳ d̪ f k kp l m ⁿb n ⁿd ⁿdz ⁿdʳ p s ts tʳ t̪ v z ŋ ŋm ⁿgb ⁿg ɓ ɗ g gb ⁿv ɲ ɾ ʔ ˀj ˀw a e i o u ɔ ɛ ɪ ʊ
tese1238-1426	Tese	tese1238	Temeinic	Africa	11.3885	29.5803	42	24	18	0	0	5	8	1.3333333333333333	j k kʷ l lː m mː n nː p r s sː t tː w ŋ ŋʷ ɓ ɖ ɗ ɟ ɲ ʈ a aː e i iː o u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
lumu1239-1427	Lumun	lumu1239	Narrow Talodi	Africa	10.8308	30.253	33	17	16	0	0	0	8	1.0625	c j k kʷ l m n p r t t̪ w ŋ ŋʷ ɲ ɽ ɾ a aː i iː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
ache1245-1428	Acheron	ache1245	Narrow Talodi	Africa	10.8827	30.3187	38	18	20	0	0	1	10	0.9	c j k kʷ l m n p r s t ts t̪ w ŋ ŋʷ ɲ ɲː a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
toch1257-1429	Tocho	toch1257	Narrow Talodi	Africa	10.8828	30.1567	25	15	10	0	0	0	0	1.5	c j k l m n p r t t̪ w ŋ ŋʷ ɲ ɾ a e i o u ɔ ə ɛ ɪ ʊ
dagi1241-1430	Dagik	dagi1241	Narrow Talodi	Africa	10.583	29.9404	26	16	10	0	0	0	0	1.6	j k l m n p r s t t̪ w x ŋ ɸ ɽ ɾ a e i o u ɔ ə ɛ ɪ ʊ
didi1258-1431	Didinga	didi1258	Surmic	Africa	4.21489	33.6869	54	36	18	0	0	6	9	2.0	b d dʒ d̪ j k l lː m mː n nː p r tʃ t̪ t̺ v w ð ðː ŋ ŋː ɓ ɗ ɠ g ɣ ɲ ɲː ɾ ʄ ʈ ʒ ʝ β a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː ɪ ɪː ʊ ʊː
luwo1239-1432	Luwo	luwo1239	Nilotic	Africa	7.35089	28.1378	29	19	10	0	0	0	2	1.9	b c d d̪ j k l m n n̪ p t t̪ w ŋ ɟ g ɲ ɾ eː i oː u ɑ ɔ ə ɛ ɪ ʊ
acol1236-1433	Acoli	acol1236	Nilotic	Africa	3.57738	32.5147	26	17	9	0	0	0	0	1.8888888888888888	b c d d̪ j k l m n p t w ŋ ɟ g ɲ ɾ e o u ɑ ɔ ə ɛ ɪ ʊ
bela1256-1434	Belanda Bor	bela1256	Nilotic	Africa	6.6503	27.8232	35	25	10	0	0	0	0	2.5	b c d d̪ f j k kp l m ⁿb n ⁿd n̪ t w ŋ ⁿgb ɗ ɟ g gb ɲ ⁿɟ ɾ e i o u ɑ ɔ ə ɛ ɪ ʊ
bela1255-1435	Belanda Viri	bela1255	Atlantic-Congo	Africa	7.41311	27.6956	38	28	10	0	0	0	0	2.8	c d dʒ f j k kp l m n ⁿd ⁿz r s t v w z ŋ ⁿgb ⁿg ɓ ɗ ɟ g gb ⁿv ⁿɟ e i o u ɑ ɔ ɘ ɛ ɪ ʊ
ndog1248-1436	Ndogo	ndog1248	Atlantic-Congo	Africa	7.73028	27.5588	34	29	5	0	0	0	0	5.8	b c d f j k kp l m ⁿb n ⁿd ⁿg p r s t v w z ⁿgb ɓ ɗ ɟ g gb ⁿɟ ɾ ⱱ a ɔ ɛ ɪ ʊ
bade1248-1437	Bade	bade1248	Afro-Asiatic	Africa	12.789	10.6557	42	33	9	0	0	0	5	3.6666666666666665	b d dʒ f j k kʷ l m n p r s t tʃ v w z ħ ħʷ ŋ ɓ ɗ ɗʲ g gʷ ɬ ɮ ɲ ʃ ʄ ʕ ʕʷ a aː eː i iː oː u uː ɨ
fern1234-1438	Pichi	fern1234	Indo-European	Africa	3.74	8.78	28	21	7	0	0	0	0	3.0	b d dʒ f h j k l m n p s t tʃ v w ŋ g ɲ ʁ ʃ a e i o u ɔ ɛ
jita1239-1439	Jita	jita1239	Atlantic-Congo	Africa	-1.62681	33.9141	27	17	10	0	0	0	5	1.7	d dʒ f k l m ⁿb n ⁿd p s t tʃ ⁿg g ⁿɟ β a aː e eː i iː o oː u uː
dime1235-1440	Dime	dime1235	South Omotic	Africa	6.20951	36.3329	71	53	18	0	4	21	5	2.9444444444444446	b bː d dː dʒ f fː h j jː k kʼ kʼː kː l lː m mː n nː p pʼ pʼː pː s sː t ts tʼ tʼː tː tʃ tʃʼ tʃʼː tʃː w wː x z zː ŋ ɗ g gː ɣ ɾ ʁ ʃ ʃː ʒ ʒː ʔ χ a ai aː e ei eː i iː o oi oː u ui uː ɔ ə ɛ ɨ
tsot1241-1441	Tsotso	tsot1241	Atlantic-Congo	Africa	0.2975	34.6961	29	19	10	0	0	0	5	1.9	f h k l m n p r s t ts tʃ x ç ŋ ɲ ɺ ʃ β a aː e eː i iː o oː u uː
jams1239-1442	Jamsay Dogon	jams1239	Dogon	Africa	14.1794	-2.57999	45	24	21	0	0	0	14	1.1428571428571428	b d dʒ f h j j̃ kʰ l m n pʰ r r̃ s tʰ tʃ w w̃ ŋ g ɲ ʃ ʔ a aː ãː e eː ẽː i iː ĩː o oː õː u uː ũː ɔ ɔː ɔ̃ː ɛ ɛː ɛ̃ː
kamb1297-1443	Kamba (Kenya)	kamb1297	Atlantic-Congo	Africa	-1.60827	37.9532	27	13	14	0	0	0	7	0.9285714285714286	j k l m n s t w ð ŋ ɥ ɲ β a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
bafi1243-1444	Bafia	bafi1243	Atlantic-Congo	Africa	4.72603	11.0982	47	27	20	0	0	0	10	1.35	b d dʒ f h j k kp l m n p r s t tʃ v w z ŋ ɓ ɗ g gb ɣ ɲ ʔ a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɜ ɜː ɨ ɨː
lang1324-1445	Lango (Uganda)	lang1324	Nilotic	Africa	2.13867	33.0553	38	18	20	0	0	0	10	0.9	b d dʒ j k l m n p r s tʃ t̪ w z ŋ g ɲ a aː e eː i iː o oː u uː æ æː ɔ ɔː ɛ ɛː ɪ ɪː ʊ ʊː
kisa1263-1446	Kisa	kisa1263	Atlantic-Congo	Africa	0.1529	34.5708	34	24	10	0	0	0	5	2.4	f h j k l m ⁿb n ⁿd ⁿz ⁿdʒ p r s t ts tʃ w x ŋ ⁿg ɲ ʃ β a aː e eː i iː o oː u uː
nyol1238-1447	Nyole	nyol1238	Atlantic-Congo	Africa	0.88072	33.9181	34	24	10	0	0	0	5	2.4	b d dʒ j k l m ⁿb n ⁿd ⁿdʒ p r s t tʃ w x ŋ ⁿg g ɲ ɸ β a aː e eː i iː o oː u uː
mwan1247-1448	Mwani	mwan1247	Atlantic-Congo	Africa	-12.5821	40.4601	26	21	5	0	0	0	0	4.2	b d dʒ f j k l m n p r s t tʃ v w z ⁿg g ɲ ʃ a e i o u
kgal1244-1449	Kgalagadi	kgal1244	Atlantic-Congo	Africa	-24.9208	22.72016	51	43	8	0	0	0	0	5.375	b c cʰ cʷ cʷʰ d dʒ h j k ǀ ʘ kʰ l m n p pʰ q qʰ r s t ts tsʰ tsʷ tsʷʰ tʰ tʃ tʃʰ tʃʷ tʃʷʰ w z ŋ ɟ g ɲ ʃ ʃʷ ʒ ʒʷ χ a e i u ɔ ɛ ɪ ʊ
tiey1235-1450	Tiéyaxo Bozo	tiey1235	Mande	Africa	14.1223	-5.08609	33	19	14	0	0	0	0	1.3571428571428572	b d f h j kʰ l m n pʰ s tʰ w x ŋ ɟ g ɲ ɾ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
alab1254-1451	Alaba-K'abeena	alab1254	Afro-Asiatic	Africa	7.39014	38.1732	62	52	10	0	0	26	5	5.2	b bː d dː dʒ dʒː f fː h hː j jː k kʼ kʼː kː l lː m mː n nː p pʼ pʼː pː r rː s sː t tʼ tʼː tː tʃ tʃʼ tʃʼː tʃː wː z zː g gː ɰ ɲ ɲː ʃ ʃː ʒ ʒː ʔ ʔː a aː iː uː ɔ ɔː ɛ ɛː ɪ ʊ
dege1246-1452	Degema	dege1246	Atlantic-Congo	Africa	4.73373	6.80991	34	24	10	0	0	0	0	2.4	b d dʒ f h j k kp l m n p r s t w ŋ ŋʷ ɓ ɗ g gb ɲ β a e i o u ɔ ə ɛ ɪ ʊ
ntch1242-1453	Ntcham	ntch1242	Atlantic-Congo	Africa	9.23971	0.599275	27	21	6	0	0	0	0	3.5	b d dʒ f h j kp kʰ l m n pʰ s tʰ tʃʰ w ŋ ŋm g gb ɲ a e i o u ɔ
prin1242-1454	Principense	prin1242	Indo-European	Africa	1.614	7.392	29	22	7	0	0	0	0	3.142857142857143	f j k kp l m n p r s t tʃ v w z ɓ ɗ g gb ɲ ʎ ʒ a e i o u ɔ ɛ
nkon1248-1455	Nkonya	nkon1248	Atlantic-Congo	Africa	7.20316	0.3209	34	20	14	0	0	0	0	1.4285714285714286	b f j k kp l m n nʷ p s t ts w ŋ ɖ ɟ ɦ ɲ ʝ e ẽ i ĩ o õ u ũ ɑ ɑ̃ ɔ ɔ̃ ɛ ɛ̃
sodd1242-1456	Soddo	sodd1242	Afro-Asiatic	Africa	8.33561	38.4763	41	34	7	0	0	0	0	4.857142857142857	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n r s t tʼ tʃ tʃʼ w z g gʲ gʷ ɣ ɲ ʃ ʒ a e i o u œ ʌ
kist1241-1457	Kistane	kist1241	Afro-Asiatic	Africa	8.33561	38.4763	41	34	7	0	0	0	0	4.857142857142857	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n r s t tʼ tʃ tʃʼ w z g gʲ gʷ ɣ ɲ ʃ ʒ a e i o u œ ʌ
mesq1240-1458	Mesqan	mesq1240	Afro-Asiatic	Africa	8.10617	38.3386	41	34	7	0	0	0	0	4.857142857142857	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n r s t tʼ tʃ tʃʼ w z g gʲ gʷ ɣ ɲ ʃ ʒ a e i o u œ ʌ
seba1251-1459	Sebat Bet Gurage	seba1251	Afro-Asiatic	Africa	8.11879	37.9891	42	34	8	0	0	0	0	4.25	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n r s t tʼ tʃ tʃʼ w z g gʲ gʷ ɣ ɲ ʃ ʒ a e i o u œ ɔ ʌ
ezha1238-1460	Ezha	ezha1238	Afro-Asiatic	Africa	8.11879	37.9891	39	33	6	0	0	0	0	5.5	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n r s t tʼ tʃ tʃʼ w z g gʲ gʷ ɣ ʃ ʒ a e i o u ʌ
chah1248-1461	Chaha	chah1248	Afro-Asiatic	Africa	8.11879	37.9891	44	36	8	0	0	0	0	4.5	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n p pʷ r s t tʼ tʃ tʃʼ w z g gʲ gʷ ɣ ʃ ʒ β a e i o u œ ɔ ʌ
gume1239-1462	Gumer	gume1239	Afro-Asiatic	Africa	8.11879	37.9891	42	35	7	0	0	0	0	5.0	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n p pʷ r s t tʼ tʃ tʃʼ w z g gʲ gʷ ɣ ʃ ʒ a e i o u œ ʌ
seba1251-1463	Sebat Bet Gurage	seba1251	Afro-Asiatic	Africa	8.11879	37.9891	42	36	6	0	0	0	0	6.0	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n p pʷ r s t tʼ tʃ tʃʼ w z g gʲ gʷ ɣ ʃ ʒ β a e i o u ʌ
seba1251-1464	Sebat Bet Gurage	seba1251	Afro-Asiatic	Africa	8.11879	37.9891	45	39	6	0	0	0	0	6.5	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n p pʷ r r̃ s t tʼ tʃ tʃʼ w w̃ z g gʲ gʷ ɣ ʃ ʒ β β̃ a e i o u ʌ
inor1238-1465	Inoric	inor1238	Afro-Asiatic	Africa	7.94883	37.7968	47	40	7	0	0	0	0	5.714285714285714	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n r r̃ s t tʼ tʃ tʃʼ w w̃ z g gʲ gʷ ɣ ɲ ʃ ʒ ʔ ʔʷ β β̃ a e i o u œ ʌ
inor1238-1466	Inoric	inor1238	Afro-Asiatic	Africa	7.94883	37.7968	45	39	6	0	0	0	0	6.5	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n r r̃ s t tʼ tʃ tʃʼ w w̃ z g gʲ gʷ ɣ ɲ ʃ ʒ ʔ ʔʷ β̃ a e i o u ʌ
inor1238-1467	Inoric	inor1238	Afro-Asiatic	Africa	7.94883	37.7968	45	39	6	0	0	0	0	6.5	b bʷ d f fʷ h hʲ hʷ j k kʲ kʼʲ kʷ kʼʷ kʼ l m mʷ n r r̃ s t tʼ tʃ tʃʼ w w̃ z g gʲ gʷ ɣ ɲ ʃ ʒ ʔ ʔʷ β̃ a e i o u ʌ
dzuu1241-1468	Dzùùngoo	dzuu1241	Mande	Africa	11.3796	-4.92036	52	26	26	0	0	0	14	1.0	b c d dz f j k kp l m n p s t ts v w x ŋ ŋm ɟ g gb ɲ ʃ ʒ a aː ã ãː e eː ẽː i iː ĩ ĩː o oː õː u uː ũ ũː ɔ ɔː ɔ̃ ɔ̃ː ɛ ɛː ɛ̃ ɛ̃ː
bagi1246-1469	Bagirmi	bagi1246	Central Sudanic	Africa	11.52392	14.769495	45	29	16	0	0	0	5	1.8125	b c d̪ f h j k l m n̪ p r s t̪ v w z ŋ ɓ ɖ ɟ g ɲ ɸ ʃ ʄ ʈ ʔ ᶑ a aː e eː i iː o oː u uː ɔ ɘ ɛ ɪ ʊ ʌ
ngit1239-1470	Ngiti	ngit1239	Central Sudanic	Africa	1.30455	30.2242	49	44	5	0	0	0	0	8.8	b bv c d dz f h j k kp l m ⁿb n ⁿd ⁿz p pf r s t ts v w z ⁿgb ⁿg ɓ ɓ̥ ɖʳ ɗ ɗ̥ ɟ g gb ⁿv ɲ ⁿɟ ⁿɖʳ ʄ ʄ̥ ʈʳ ʔ β a e i o u
ndal1241-1471	Ndali	ndal1241	Atlantic-Congo	Africa	-9.88948	33.6118	27	17	10	0	0	0	5	1.7	f h j k l m n s tʃ w z ŋ g ɣ ɲ ʃ ʋ a aː e eː i iː o oː u uː
meen1242-1472	Me'en	meen1242	Surmic	Africa	6.63207	35.6255	40	26	14	0	0	0	7	1.8571428571428572	b cç cçʼ d h j k kʼ l m n p r s t tʼ w z ŋ ɓ ɗ ɟʝ g ɲ ʃ ʔ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
ngas1238-1473	Ngasa	ngas1238	Nilotic	Africa	-2.97716	37.528	31	22	9	0	0	3	0	2.4444444444444446	d̪ h j jː k l̪ m n̪ p r̪ r̪ː s̪ t̪ w wː ŋ ɓ g ɲ ɽ ʃ ʄ a e i o u ɔ ɛ ɪ ʊ
mbay1241-1474	Mbay	mbay1241	Central Sudanic	Africa	8.23066	15.7328	41	22	19	0	0	0	7	1.1578947368421053	b d dʒ h j k l m ⁿb n ⁿd ⁿdʒ p r s t w ⁿg ɓ ɗ g ɺ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ə əː
gumu1244-1475	Northern Gumuz	gumu1244	Gumuz	Africa	11.05	35.93	44	34	10	0	0	0	5	3.4	b cç cçʼ d f h j k kʼ l m n p pʼ r s t ts tsʼ tʼ tʃ tʃʼ w z ŋ ɓ ɟʝ ɠ g ɲ ʃ ʒ ʔ ᶑ a aː e eː i iː o oː u uː
sooo1256-1476	Soo	sooo1256	Kuliak	Africa	2.58367	34.7595	28	18	10	0	0	0	0	1.8	j k l m n p r s t tʃ w ŋ ɓ ɗ ɠ ɲ ʄ ʔ a e i o u ɔ ɛ ɪ ʊ ʌ
benc1235-1477	Bench	benc1235	Ta-Ne-Omotic	Africa	7.04682	35.7673	51	46	5	0	0	0	0	9.2	b bʲ bʷ d dʲ h j k kʲ kʼʲ kʼ l m mʲ n nʲ pʰ pʲ pʷ pʼ r s sʲ sʷ t ts tsʼ tʲ tʼʲ tʼ tʃ tʃʼ z zʲ g gʲ gʷ ʂ ʃ ʈʂ ʈʂʼ ʐ ʒ ʔ ʔʲ ʔʷ a e i o u
benc1235-1478	Bench	benc1235	Ta-Ne-Omotic	Africa	7.04682	35.7673	34	29	5	0	0	0	0	5.8	b cç cçʼ d h j k kʼ l m n p pʼ r s t ts tsʼ tʼ w z g ʂ ʃ ʈʂ ʈʂʼ ʐ ʒ ʔ a e i o u
yems1235-1479	Yemsa	yems1235	Ta-Ne-Omotic	Africa	7.79821	37.4412	35	25	10	0	0	0	5	2.5	b d dʒ h j k kʼ l m n p pʼ s t tʼ tʃ tʃʼ w z ŋ g ɲ ɾ ʃ ʔ a aː e eː i iː o oː u uː
zays1236-1480	Zayse	zays1236	Ta-Ne-Omotic	Africa	5.83747	37.3409	32	27	5	0	0	0	0	5.4	b dz dʒ d̪ h j kʰ kʼ l m n pʰ r s tsʰ tsʼ tʃʰ tʃʼ t̪ʰ w z ɓ ɗ g ʃ ʒ ʔ a e i o u
gamo1243-1481	Gamo	gamo1243	Ta-Ne-Omotic	Africa	6.27645	37.23808	36	26	10	0	0	0	5	2.6	b dʒ d̪ f h j kʰ kʼ l m n pʰ s tsʰ tsʼ tʃʰ tʃʼ t̪ʰ w z ɓ̥ ɗ g ɾ ʃ ʔ a aː i̞ i̞ː u̞ u̞ː ɔ̝ ɔ̝ː ɛ̝ ɛ̝ː
koor1239-1482	Koorete	koor1239	Ta-Ne-Omotic	Africa	5.80545	37.8679	61	51	10	0	0	21	5	5.1	b bː d dz dzː dː dʒ dʒː h j jː kʰ kʼ kʼː kː l lː m mː n nː pʼ s sː tsʰ tsʼ tsʼː tsː tʰ tʼ tʃʰ tʃʼ tʃʼː tʃː w z zː ŋ ŋː ɓ ɗ g gː ɸʰ ɸː ɾ ʃ ʃː ʒ ʒː ʔ a aː i iː u uː ɔ ɔː ɛ ɛː
aari1239-1483	Aari	aari1239	South Omotic	Africa	5.95034	36.5721	36	26	10	0	0	0	5	2.6	b dʒ d̪ f j k l m n q r s ts tsʼ tʃ tʃʼ t̪ w z ɓ̥ ɗ g ɦ ʃ ʒ ʔ a aː e̞ː iː i̞ o̞ː u uː ɔ̝ ɛ
komo1258-1484	Komo (Sudan-Ethiopia)	komo1258	Koman	Africa	8.94162	34.0939	28	23	5	0	0	0	0	4.6	b d h j k kʼ l m n p pʼ r s sʼ t tʼ w ɓ ɗ ɠ g ʃ ʔ a e i o u
uduk1239-1485	Uduk	uduk1239	Koman	Africa	9.16012	34.2293	28	23	5	0	0	0	0	4.6	b d dʒ h j k kʼ l m n p pʼ r s t tʼ tʃʼ w ɓ ɗ g ʃ ʔ a e i o u
opuu1239-1486	Opo	opuu1239	Koman	Africa	8.47526	33.853	25	20	5	0	0	0	0	4.0	d dʒ h j k kʼ l m n p r s t tʼ tʃʼ w ɓ g ʃ ʔ a e i o u
kwam1249-1487	Gwama	kwam1249	Koman	Africa	9.50836	34.2457	25	20	5	0	0	0	0	4.0	b d h j k kʼ l m n p pʼ r s sʼ t tʼ w g ʃ ʔ a e i o u
mayo1261-1488	Mayogo	mayo1261	Atlantic-Congo	Africa	2.79827	27.8282	43	33	10	0	0	0	0	3.3	b d dʒ f j k kp l m ⁿb n ⁿd ⁿdʒ p r s t tʃ v w x z ⁿgb ⁿg ɓ ɗ ɗʲ g gb ɦ ⁿv ɲ ʔ a e i o u ɔ ɛ ɨ ɪ ʊ
saam1283-1489	Saamia	saam1283	Atlantic-Congo	Africa	0.3652	34.0335	30	20	10	0	0	0	5	2.0	b d dʒ f h j k l m n r s t tʃ w x ŋ g ɲ β a aː e eː i iː o oː u uː
sout2795-1490	Southern Nuni	sout2795	Atlantic-Congo	Africa	11.5186	-2.14385	56	38	18	0	0	0	0	2.111111111111111	b bʷ c cʷ d dʷ f fʷ h j jʷ k kʷ l lʷ m mʷ n p pʷ s sʷ t tʷ v vʷ w z zʷ ŋ ŋʷ ɟ ɟʷ g gʷ ɲ ɲʷ ɹ a ã e i ĩ o u ũ ɔ ə ə̃ ɛ ɛ̃ ɪ ɪ̃ ʉ ʊ ʊ̃
nort2795-1491	Zimbabwean Ndebele	nort2795	Atlantic-Congo	Africa	-20.2513	27.4096	66	61	5	0	0	0	0	12.2	b d dʒ f h j kx ǀ ǀʰ ǁ ǁʰ ǃ ǃʰ kʰ kʼ l m ⁿb ⁿp n ⁿd ⁿs ⁿt ⁿtsʼ ⁿz ⁿɬ ⁿɮ ⁿdʒ ⁿtʃʼ pʰ pʼ s tsʰ tsʼ tʰ tʼ tʃʰ tʃʼ v w z ŋ ⁿk ⁿkx ŋǀ ŋǁ ŋǃ ⁿg g gǀ gǁ gǃ ɣ ɦ ɬ ɮ ⁿf ⁿv ɲ ʒ β e i o u ɑ
